68943 68943 68943
69827 69827 69827
66637 66637 66637
66456 66456 66456
65780 65780 65780
71440 71440 71440
69327 69327 69327
69392 69392 69392
67699 67699 67699
65615 65615 65615
64317 64317 64317
64178 64178 64178
59300 59300 59300
65414 65414 65414
69625 69625 69625
65879 65879 65879
61647 61647 61647
58276 58276 58276
58174 58174 58174
53477 53477 53477
56168 56168 56168
55328 55328 55328
51826 51826 51826
51501 51501 51501
48716 48716 48716
45259 45259 45259
45909 45909 45909
46478 46478 46478
43601 43601 43601
44374 44374 44374
42388 42388 42388
45156 45156 45156
41017 41017 41017
45166 45166 45166
5247 5247 5247
4895 4895 4895
5499 5499 5499
5168 5168 5168
5098 5098 5098
5669 5669 5669
4456 4456 4456
5063 5063 5063
4846 4846 4846
5183 5183 5183
5256 5256 5256
6029 6029 6029
5005 5005 5005
5874 5874 5874
4879 4879 4879
5660 5660 5660
4983 4983 4983
5163 5163 5163
5100 5100 5100
5601 5601 5601
6435 6435 6435
5467 5467 5467
5311 5311 5311
5312 5312 5312
4705 4705 4705
4311 4311 4311
4399 4399 4399
4159 4159 4159
5198 5198 5198
5124 5124 5124
4603 4603 4603
4944 4944 4944
5052 5052 5052
4930 4930 4930
5138 5138 5138
4769 4769 4769
5282 5282 5282
5459 5459 5459
5554 5554 5554
5878 5878 5878
5314 5314 5314
6904 6904 6904
6958 6958 6958
6473 6473 6473
6503 6503 6503
6215 6215 6215
7115 7115 7115
7196 7196 7196
8589 8589 8589
8659 8659 8659
8763 8763 8763
9094 9094 9094
9835 9835 9835
8922 8922 8922
7287 7287 7287
7940 7940 7940
7420 7420 7420
7484 7484 7484
8911 8911 8911
7962 7962 7962
8212 8212 8212
9663 9663 9663
9556 9556 9556
9113 9113 9113
8186 8186 8186
7948 7948 7948
9765 9765 9765
9856 9856 9856
10153 10153 10153
9682 9682 9682
8689 8689 8689
9541 9541 9541
10650 10650 10650
10488 10488 10488
10551 10551 10551
12022 12022 12022
10432 10432 10432
11104 11104 11104
12413 12413 12413
11960 11960 11960
13260 13260 13260
12685 12685 12685
13224 13224 13224
13176 13176 13176
11400 11400 11400
13893 13893 13893
12854 12854 12854
14934 14934 14934
13565 13565 13565
12557 12557 12557
12639 12639 12639
13136 13136 13136
13229 13229 13229
13345 13345 13345
12034 12034 12034
13653 13653 13653
13523 13523 13523
13979 13979 13979
14998 14998 14998
15266 15266 15266
14595 14595 14595
12510 12510 12510
14851 14851 14851
11741 11741 11741
13636 13636 13636
14005 14005 14005
12552 12552 12552
13285 13285 13285
12979 12979 12979
13863 13863 13863
11812 11812 11812
12169 12169 12169
13473 13473 13473
13828 13828 13828
12424 12424 12424
9848 9848 9848
11253 11253 11253
10976 10976 10976
10027 10027 10027
11083 11083 11083
11026 11026 11026
10107 10107 10107
11882 11882 11882
10173 10173 10173
10208 10208 10208
10716 10716 10716
9731 9731 9731
10760 10760 10760
9707 9707 9707
9918 9918 9918
10154 10154 10154
9216 9216 9216
9345 9345 9345
9266 9266 9266
8907 8907 8907
8815 8815 8815
9396 9396 9396
9655 9655 9655
8650 8650 8650
6544 6544 6544
8054 8054 8054
7226 7226 7226
6956 6956 6956
6653 6653 6653
106975 106975 106975
107458 107458 107458
108222 108222 108222
109775 109775 109775
110561 110561 110561
105320 105320 105320
104820 104820 104820
107616 107616 107616
103367 103367 103367
102386 102386 102386
99866 99866 99866
104708 104708 104708
108400 108400 108400
102551 102551 102551
103670 103670 103670
101572 101572 101572
102306 102306 102306
100211 100211 100211
104532 104532 104532
106477 106477 106477
105825 105825 105825
102869 102869 102869
96870 96870 96870
94765 94765 94765
95492 95492 95492
92154 92154 92154
89563 89563 89563
84329 84329 84329
84968 84968 84968
81133 81133 81133
83869 83869 83869
83352 83352 83352
83269 83269 83269
78258 78258 78258
77230 77230 77230
75012 75012 75012
76882 76882 76882
73022 73022 73022
71321 71321 71321
75937 75937 75937
72773 72773 72773
69583 69583 69583
70477 70477 70477
65947 65947 65947
72139 72139 72139
71068 71068 71068
71709 71709 71709
68181 68181 68181
74757 74757 74757
71358 71358 71358
73022 73022 73022
73834 73834 73834
69915 69915 69915
71006 71006 71006
77979 77979 77979
70814 70814 70814
77114 77114 77114
74479 74479 74479
73401 73401 73401
71592 71592 71592
71898 71898 71898
75783 75783 75783
73009 73009 73009
69155 69155 69155
68999 68999 68999
72369 72369 72369
74400 74400 74400
75539 75539 75539
72640 72640 72640
77281 77281 77281
69040 69040 69040
75532 75532 75532
83546 83546 83546
80393 80393 80393
83405 83405 83405
79315 79315 79315
81889 81889 81889
82870 82870 82870
87034 87034 87034
83355 83355 83355
85701 85701 85701
92760 92760 92760
88013 88013 88013
89821 89821 89821
92720 92720 92720
94497 94497 94497
94664 94664 94664
93539 93539 93539
95011 95011 95011
97732 97732 97732
96434 96434 96434
97026 97026 97026
101318 101318 101318
97930 97930 97930
91698 91698 91698
91410 91410 91410
98291 98291 98291
95765 95765 95765
92171 92171 92171
94185 94185 94185
94238 94238 94238
93066 93066 93066
90086 90086 90086
90500 90500 90500
93559 93559 93559
94631 94631 94631
90300 90300 90300
91002 91002 91002
89691 89691 89691
90683 90683 90683
83513 83513 83513
76492 76492 76492
82220 82220 82220
79147 79147 79147
80944 80944 80944
84692 84692 84692
80425 80425 80425
77063 77063 77063
84304 84304 84304
85132 85132 85132
82310 82310 82310
82625 82625 82625
79742 79742 79742
77687 77687 77687
80004 80004 80004
80521 80521 80521
76718 76718 76718
75264 75264 75264
73669 73669 73669
74976 74976 74976
71960 71960 71960
72302 72302 72302
68387 68387 68387
68186 68186 68186
69895 69895 69895
65794 65794 65794
67338 67338 67338
67884 67884 67884
65660 65660 65660
67107 67107 67107
70823 70823 70823
68800 68800 68800
68649 68649 68649
72131 72131 72131
43892 43892 43892
42592 42592 42592
45488 45488 45488
44205 44205 44205
45496 45496 45496
51252 51252 51252
48143 48143 48143
44575 44575 44575
47673 47673 47673
46151 46151 46151
44967 44967 44967
44823 44823 44823
47530 47530 47530
44526 44526 44526
44037 44037 44037
45692 45692 45692
43442 43442 43442
44985 44985 44985
44508 44508 44508
46145 46145 46145
45321 45321 45321
45496 45496 45496
46288 46288 46288
44755 44755 44755
39539 39539 39539
37619 37619 37619
38647 38647 38647
38895 38895 38895
41661 41661 41661
39718 39718 39718
36655 36655 36655
35799 35799 35799
38114 38114 38114
36598 36598 36598
38062 38062 38062
40217 40217 40217
39974 39974 39974
41750 41750 41750
46673 46673 46673
42944 42944 42944
45004 45004 45004
44106 44106 44106
45540 45540 45540
50692 50692 50692
53380 53380 53380
52822 52822 52822
50403 50403 50403
55909 55909 55909
55030 55030 55030
55209 55209 55209
56952 56952 56952
55416 55416 55416
57420 57420 57420
55883 55883 55883
55943 55943 55943
57699 57699 57699
59050 59050 59050
60271 60271 60271
58301 58301 58301
54881 54881 54881
50710 50710 50710
52823 52823 52823
54989 54989 54989
58084 58084 58084
58609 58609 58609
62228 62228 62228
61537 61537 61537
62219 62219 62219
60682 60682 60682
65578 65578 65578
64570 64570 64570
63031 63031 63031
63935 63935 63935
64368 64368 64368
66892 66892 66892
66317 66317 66317
72231 72231 72231
69854 69854 69854
67310 67310 67310
69926 69926 69926
70782 70782 70782
75841 75841 75841
74076 74076 74076
76507 76507 76507
72684 72684 72684
76983 76983 76983
70313 70313 70313
75963 75963 75963
79635 79635 79635
78616 78616 78616
73252 73252 73252
73511 73511 73511
72738 72738 72738
70311 70311 70311
72893 72893 72893
71930 71930 71930
67525 67525 67525
68581 68581 68581
71746 71746 71746
70706 70706 70706
70391 70391 70391
68085 68085 68085
65844 65844 65844
66402 66402 66402
68727 68727 68727
68310 68310 68310
68762 68762 68762
69800 69800 69800
66943 66943 66943
67172 67172 67172
64436 64436 64436
62963 62963 62963
64668 64668 64668
62009 62009 62009
64124 64124 64124
62979 62979 62979
63761 63761 63761
64941 64941 64941
64353 64353 64353
60193 60193 60193
60759 60759 60759
58206 58206 58206
61743 61743 61743
64818 64818 64818
62920 62920 62920
64925 64925 64925
60285 60285 60285
57910 57910 57910
53830 53830 53830
53332 53332 53332
51950 51950 51950
50876 50876 50876
48342 48342 48342
46686 46686 46686
48557 48557 48557
42721 42721 42721
43896 43896 43896
42516 42516 42516
40513 40513 40513
42467 42467 42467
39693 39693 39693
37608 37608 37608
38303 38303 38303
35165 35165 35165
6646 6646 6646
7273 7273 7273
7509 7509 7509
8395 8395 8395
8023 8023 8023
6929 6929 6929
7086 7086 7086
7967 7967 7967
7303 7303 7303
8308 8308 8308
6245 6245 6245
5482 5482 5482
5733 5733 5733
5796 5796 5796
6408 6408 6408
5655 5655 5655
5441 5441 5441
6098 6098 6098
5717 5717 5717
6832 6832 6832
5173 5173 5173
4875 4875 4875
4882 4882 4882
4942 4942 4942
4482 4482 4482
5340 5340 5340
5100 5100 5100
4323 4323 4323
5086 5086 5086
4742 4742 4742
4422 4422 4422
4952 4952 4952
4859 4859 4859
5156 5156 5156
5076 5076 5076
5268 5268 5268
5912 5912 5912
5636 5636 5636
6381 6381 6381
5491 5491 5491
6214 6214 6214
7531 7531 7531
5301 5301 5301
5744 5744 5744
6483 6483 6483
7999 7999 7999
8794 8794 8794
8589 8589 8589
9611 9611 9611
9708 9708 9708
9664 9664 9664
8783 8783 8783
9855 9855 9855
9989 9989 9989
9678 9678 9678
10860 10860 10860
10291 10291 10291
11217 11217 11217
11310 11310 11310
10903 10903 10903
10290 10290 10290
11092 11092 11092
10365 10365 10365
10804 10804 10804
10498 10498 10498
10586 10586 10586
11601 11601 11601
10292 10292 10292
11992 11992 11992
14174 14174 14174
12453 12453 12453
11613 11613 11613
11607 11607 11607
14862 14862 14862
11704 11704 11704
14946 14946 14946
14159 14159 14159
15283 15283 15283
16018 16018 16018
16119 16119 16119
15078 15078 15078
15060 15060 15060
18089 18089 18089
16766 16766 16766
16462 16462 16462
16107 16107 16107
15619 15619 15619
17785 17785 17785
16462 16462 16462
15166 15166 15166
14424 14424 14424
18787 18787 18787
18888 18888 18888
15080 15080 15080
17693 17693 17693
17831 17831 17831
15325 15325 15325
17098 17098 17098
15928 15928 15928
17109 17109 17109
17322 17322 17322
16805 16805 16805
16425 16425 16425
15682 15682 15682
15087 15087 15087
15106 15106 15106
14965 14965 14965
13599 13599 13599
15328 15328 15328
15675 15675 15675
15842 15842 15842
16827 16827 16827
16602 16602 16602
16660 16660 16660
15261 15261 15261
13906 13906 13906
15708 15708 15708
14575 14575 14575
12931 12931 12931
14118 14118 14118
14636 14636 14636
13941 13941 13941
13777 13777 13777
13866 13866 13866
10876 10876 10876
7852 7852 7852
1179 1179 1179
1303 1303 1303
6598 6598 6598
10171 10171 10171
12318 12318 12318
11019 11019 11019
12275 12275 12275
11578 11578 11578
9771 9771 9771
9622 9622 9622
8821 8821 8821
10936 10936 10936
9875 9875 9875
5698 5698 5698
1682 1682 1682
6511 6511 6511
8275 8275 8275
8334 8334 8334
72497 72497 72497
73959 73959 73959
72313 72313 72313
75948 75948 75948
75352 75352 75352
79357 79357 79357
82440 82440 82440
82500 82500 82500
83634 83634 83634
84174 84174 84174
84121 84121 84121
82927 82927 82927
82768 82768 82768
76966 76966 76966
86211 86211 86211
86412 86412 86412
83430 83430 83430
82704 82704 82704
87880 87880 87880
84549 84549 84549
91426 91426 91426
87454 87454 87454
85019 85019 85019
87273 87273 87273
82799 82799 82799
83067 83067 83067
79481 79481 79481
72879 72879 72879
76329 76329 76329
75337 75337 75337
76802 76802 76802
81460 81460 81460
78549 78549 78549
84298 84298 84298
84349 84349 84349
88022 88022 88022
92494 92494 92494
90954 90954 90954
93900 93900 93900
104504 104504 104504
107047 107047 107047
107199 107199 107199
107885 107885 107885
109984 109984 109984
113583 113583 113583
112284 112284 112284
111156 111156 111156
113400 113400 113400
110823 110823 110823
111330 111330 111330
115864 115864 115864
111401 111401 111401
109574 109574 109574
110614 110614 110614
112413 112413 112413
111528 111528 111528
114602 114602 114602
107935 107935 107935
109601 109601 109601
106481 106481 106481
105085 105085 105085
101936 101936 101936
104009 104009 104009
97742 97742 97742
107764 107764 107764
114729 114729 114729
115672 115672 115672
114632 114632 114632
121046 121046 121046
117510 117510 117510
120279 120279 120279
126863 126863 126863
124815 124815 124815
137119 137119 137119
142866 142866 142866
144169 144169 144169
150785 150785 150785
158108 158108 158108
161675 161675 161675
165370 165370 165370
170881 170881 170881
172873 172873 172873
172034 172034 172034
164663 164663 164663
174530 174530 174530
176479 176479 176479
179902 179902 179902
176270 176270 176270
179886 179886 179886
177677 177677 177677
177157 177157 177157
182678 182678 182678
175231 175231 175231
180620 180620 180620
174439 174439 174439
178330 178330 178330
179844 179844 179844
176447 176447 176447
171801 171801 171801
172199 172199 172199
164409 164409 164409
168632 168632 168632
164936 164936 164936
160609 160609 160609
151596 151596 151596
154220 154220 154220
155705 155705 155705
148117 148117 148117
142002 142002 142002
146557 146557 146557
135448 135448 135448
136016 136016 136016
137198 137198 137198
135576 135576 135576
139298 139298 139298
136728 136728 136728
135859 135859 135859
136089 136089 136089
135693 135693 135693
129843 129843 129843
129016 129016 129016
127713 127713 127713
132957 132957 132957
128811 128811 128811
127738 127738 127738
123637 123637 123637
120436 120436 120436
120241 120241 120241
114635 114635 114635
109646 109646 109646
108694 108694 108694
104929 104929 104929
106791 106791 106791
101331 101331 101331
101165 101165 101165
94539 94539 94539
96370 96370 96370
89931 89931 89931
88600 88600 88600
86469 86469 86469
85111 85111 85111
91343 91343 91343
88142 88142 88142
89861 89861 89861
36302 36302 36302
37984 37984 37984
37238 37238 37238
37364 37364 37364
34377 34377 34377
36819 36819 36819
34532 34532 34532
33315 33315 33315
31249 31249 31249
31801 31801 31801
32269 32269 32269
30866 30866 30866
30509 30509 30509
29188 29188 29188
30904 30904 30904
30682 30682 30682
30848 30848 30848
30395 30395 30395
32449 32449 32449
31914 31914 31914
28485 28485 28485
28721 28721 28721
26783 26783 26783
26225 26225 26225
28198 28198 28198
28964 28964 28964
30907 30907 30907
29622 29622 29622
27325 27325 27325
27084 27084 27084
27621 27621 27621
25114 25114 25114
27551 27551 27551
26391 26391 26391
26023 26023 26023
26017 26017 26017
28696 28696 28696
27759 27759 27759
27468 27468 27468
27091 27091 27091
26276 26276 26276
26516 26516 26516
26683 26683 26683
31615 31615 31615
32467 32467 32467
31135 31135 31135
28558 28558 28558
29725 29725 29725
29575 29575 29575
32247 32247 32247
33502 33502 33502
32369 32369 32369
30519 30519 30519
32178 32178 32178
34929 34929 34929
33817 33817 33817
36706 36706 36706
34026 34026 34026
33817 33817 33817
33806 33806 33806
33121 33121 33121
33346 33346 33346
35124 35124 35124
33708 33708 33708
36643 36643 36643
33986 33986 33986
35674 35674 35674
36132 36132 36132
37466 37466 37466
36199 36199 36199
35961 35961 35961
36753 36753 36753
38238 38238 38238
38701 38701 38701
38361 38361 38361
39977 39977 39977
40486 40486 40486
37310 37310 37310
40848 40848 40848
41256 41256 41256
39768 39768 39768
42924 42924 42924
47672 47672 47672
43450 43450 43450
44554 44554 44554
41628 41628 41628
45289 45289 45289
45142 45142 45142
48388 48388 48388
48194 48194 48194
46207 46207 46207
44888 44888 44888
47200 47200 47200
50186 50186 50186
49224 49224 49224
48530 48530 48530
48208 48208 48208
51678 51678 51678
52795 52795 52795
50832 50832 50832
51698 51698 51698
50804 50804 50804
50439 50439 50439
51026 51026 51026
52133 52133 52133
47380 47380 47380
48590 48590 48590
51419 51419 51419
47936 47936 47936
47084 47084 47084
47411 47411 47411
45572 45572 45572
43498 43498 43498
42067 42067 42067
44762 44762 44762
44606 44606 44606
44082 44082 44082
42646 42646 42646
44128 44128 44128
40774 40774 40774
42216 42216 42216
43547 43547 43547
42684 42684 42684
41940 41940 41940
41979 41979 41979
39776 39776 39776
42752 42752 42752
40900 40900 40900
38044 38044 38044
41810 41810 41810
37635 37635 37635
35325 35325 35325
34153 34153 34153
34684 34684 34684
33269 33269 33269
34031 34031 34031
32516 32516 32516
32577 32577 32577
32976 32976 32976
29521 29521 29521
31774 31774 31774
30417 30417 30417
31810 31810 31810
33636 33636 33636
8686 8686 8686
8888 8888 8888
8176 8176 8176
9486 9486 9486
8598 8598 8598
8205 8205 8205
8246 8246 8246
6922 6922 6922
8287 8287 8287
7856 7856 7856
8860 8860 8860
7890 7890 7890
7187 7187 7187
7456 7456 7456
6324 6324 6324
6578 6578 6578
8973 8973 8973
6458 6458 6458
7691 7691 7691
7925 7925 7925
8372 8372 8372
8723 8723 8723
9275 9275 9275
7451 7451 7451
8082 8082 8082
7869 7869 7869
7443 7443 7443
6166 6166 6166
6345 6345 6345
5070 5070 5070
5529 5529 5529
5408 5408 5408
7472 7472 7472
6487 6487 6487
8128 8128 8128
8886 8886 8886
8203 8203 8203
7254 7254 7254
8256 8256 8256
7818 7818 7818
9848 9848 9848
8378 8378 8378
9891 9891 9891
10865 10865 10865
11281 11281 11281
11669 11669 11669
12728 12728 12728
11780 11780 11780
10758 10758 10758
11734 11734 11734
10057 10057 10057
12444 12444 12444
13825 13825 13825
13802 13802 13802
11888 11888 11888
12936 12936 12936
